,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
1884,USO,LSTM,2022-09-01,2024-09-01,35,2.2042123397777917,2.1683940869775173,2.2843350910059352,2.426808609542354,1104348.3925352949,1.7899368286132813,1.8681139628092447,1.9528823852539063,2.012597910563151,902270.225,2.3611560424437763,2.441931835388139,2.60550478047333,2.6540773819593593,30.744260674470414,1.6850121600524115,1.4182804466132153,1.5685652926358054,1.7596423081813948,24.510293056642375
1885,USO,LSTM,2022-09-01,2024-09-01,36,2.100126738405766,2.073821937045147,2.2188357274774946,2.1965351425781514,1121071.7449490568,1.6833727518717447,1.7642049153645833,1.8999682108561198,1.872822062174479,918111.525,2.2182883363099157,2.306128336349676,2.532332365632731,2.4755461803975325,32.32590155388683,1.6348399053655336,1.4052512702927955,1.5066693571681782,1.497366279002346,27.94813585612919
1886,USO,LSTM,2022-09-01,2024-09-01,37,2.289286804793003,2.1494875895407657,2.521274153128347,2.2720844902203434,1116443.469535959,2.0247202555338544,1.8764808654785157,2.1563870747884115,1.9186963399251302,938680.425,2.683201846014324,2.4555324392126967,2.8931856329705146,2.5469250595983173,35.97879396788065,1.4423984485415344,1.358812689832006,1.7813860299316773,1.6287219104865382,32.586888450425874
1887,USO,LSTM,2022-09-01,2024-09-01,38,2.6777710753694506,2.4550991147029233,2.5115308053392007,2.7132343261543626,1073132.1621132626,2.3333445231119794,2.101268259684245,2.1901674906412762,2.325226084391276,895391.775,3.0977049347567753,2.7620864283814868,2.9366058813489,3.089023735104048,32.46060393836624,1.7835707833887242,1.685141322265811,1.6798247460816564,1.8801685411764493,27.225200165381253
1888,USO,LSTM,2022-09-01,2024-09-01,39,1.9735036558388885,2.0805193996874145,2.2464821952577223,2.258132996192133,1124248.1006118378,1.6504417419433595,1.7499900817871095,1.9255714416503906,1.8750104268391927,920703.0333333333,2.1816777499813345,2.2857661328995627,2.574640755799269,2.478909632706924,32.564282824784854,1.4302230877059494,1.4472985702644863,1.5538348805138773,1.6536817703790583,28.399396179615984
1889,USO,LSTM,2022-09-01,2024-09-01,40,2.4919689314922193,2.3277378798767554,2.625136066667531,2.650974949381676,1073736.8616733376,2.1978052775065104,2.050860850016276,2.2668052673339845,2.2581146240234373,889130.8833333333,2.9116275657928385,2.6874648923992868,3.038460482181294,3.001472711766702,32.88337142080791,1.5843328778818964,1.4394594931023752,1.8011234584367894,1.8742364169475187,28.761749298931434
1890,USO,LSTM,2022-09-01,2024-09-01,41,2.864424789973734,2.8861116959623145,2.995762565337833,2.981871775664871,1116553.2727608366,2.4840421040852863,2.49895757039388,2.629797108968099,2.5279340108235675,947567.725,3.2975070240351227,3.284711288417537,3.526540256042317,3.3610833906454833,36.91727343568805,1.9291132281662384,1.919083554717763,1.957862302242366,2.129942049980033,33.201443612526184
1891,USO,LSTM,2022-09-01,2024-09-01,42,2.299938293288771,2.3405306277020794,2.4888642117710607,2.517761287256655,1107429.7745897367,1.996741231282552,2.059217834472656,2.1505388895670574,2.150412750244141,914184.8166666667,2.6401812540947756,2.6992655154320286,2.8726985146200312,2.8484985677363834,33.72973220052207,1.5172988086320216,1.457369437511566,1.6743510100970365,1.7377574352374137,30.30525902550793
1892,USO,LSTM,2022-09-01,2024-09-01,43,2.0552412692435937,2.0770962792967858,2.2909398670582233,2.2284187308202026,1102656.2504661707,1.7108896891276042,1.790577189127604,1.9765576680501302,1.9030487060546875,914711.725,2.260080480676664,2.3484550238444184,2.6409912289112287,2.524007003184977,33.705070293441594,1.5035587177901846,1.3874451517222208,1.5476231479774512,1.5466374576539426,29.80063839615934
1893,USO,LSTM,2022-09-01,2024-09-01,44,2.4232484887508576,2.511941227672504,2.612640739508444,2.7041322239897485,1082537.5385093128,2.1421295166015626,2.157182057698568,2.3041346232096354,2.308519236246745,904191.3083333333,2.840863437132221,2.835911753193167,3.08684781214835,3.0672253694537397,33.33994712699084,1.537536145583389,1.7095940436455626,1.6758020591647809,1.8923625227883405,28.75010572690513
