,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
63,^GSPTSE,ANN,2022-09-01,2024-09-01,14,2344.501803,2350.01833,2357.853575,2321.227842,44741453.55,2196.78013,2200.471138,2174.883294,2122.256191,34111845.59,9.603335504,9.572867884,9.537419301,9.262045575,15.32665779,3.478742824,3.488356984,3.876196351,4.002779898,12.11844089
64,^GSPTSE,ANN,2022-09-01,2024-09-01,15,1826.870959,1850.234668,1824.050791,1864.697045,45065556.9,1586.617199,1622.80324,1559.85273,1634.26308,33499858.59,6.914902501,7.041895336,6.815748587,7.114709173,14.73666694,3.872837332,3.782124687,4.054830608,3.827988972,11.75484455
65,^GSPTSE,ANN,2022-09-01,2024-09-01,16,2571.88502,2500.783023,2511.644404,2375.145051,45903769.86,2329.136359,2310.519865,2325.46579,2166.204278,33186395.29,10.17925372,10.04876644,10.1999318,9.449349118,14.35551004,4.677178852,4.061258787,4.035729073,4.141568273,11.88180505
66,^GSPTSE,ANN,2022-09-01,2024-09-01,17,823.4379271,798.7726212,818.1118451,847.9248881,50639918.07,709.180036,679.7813186,696.0396962,743.1576969,45213355.58,3.122043853,2.977042317,3.085150222,3.270152294,22.46965516,1.869915576,1.857989783,1.950304201,1.830044992,13.83445722
67,^GSPTSE,ANN,2022-09-01,2024-09-01,18,428.0268239,487.760339,387.9632788,523.2428197,41269438.61,314.0797382,387.0494394,252.7128274,411.3800862,31595800.97,1.39461294,1.704807072,1.135965564,1.82378562,14.40721272,1.319492162,1.337447971,1.350263426,1.473097508,11.32870747
68,^GSPTSE,ANN,2022-09-01,2024-09-01,19,1569.856462,1576.40508,1715.333041,1592.505127,55881845.85,1353.681428,1361.148191,1508.977952,1393.661686,50153858.61,5.931264556,5.934002811,6.644372267,6.101610503,24.90881496,3.459272039,3.439625597,3.567448088,3.347202103,14.59474046
69,^GSPTSE,ANN,2022-09-01,2024-09-01,20,1659.218457,1637.643936,1661.267781,1638.721798,44024672.67,1404.193498,1378.809054,1387.288996,1365.439722,34229772.03,6.114529267,5.975355084,6.057025591,5.934791087,16.07029697,3.78647241,3.770909941,3.926337845,3.878416533,13.34035586
70,^GSPTSE,ANN,2022-09-01,2024-09-01,21,983.9777945,1014.2387,1044.550965,921.8696628,58627511.8,848.5378451,888.8544692,916.4907161,798.6933322,52495744.7,3.730268601,3.887013433,4.051696865,3.509869597,26.33226652,2.208581902,2.150708632,2.247977093,2.044591364,15.88522662
71,^GSPTSE,ANN,2022-09-01,2024-09-01,22,2443.285795,2436.658479,2550.471975,2261.032936,45103779.21,2186.214092,2250.160713,2294.104555,2030.10361,33470791.37,9.544979646,9.78148905,10.0511523,8.846314436,14.88969752,4.667569919,3.956725548,4.760068323,4.232079196,12.34512068
72,^GSPTSE,ANN,2022-09-01,2024-09-01,23,2526.563124,2525.530383,2702.897458,2740.462236,44576357.34,2302.291443,2282.52027,2513.217054,2537.722557,38560556.76,10.05618393,9.922133013,11.02609244,11.0760491,18.74102956,4.440095382,4.601578874,4.227201687,4.386372265,12.06238866
73,^GSPTSE,ANN,2022-09-01,2024-09-01,24,1333.273023,1419.646881,1409.254702,1419.749676,43314639.05,1136.490046,1231.318131,1197.131737,1218.695316,32799457.29,4.947106573,5.338420831,5.225731141,5.299399254,14.89511785,2.983739472,3.007918984,3.192280581,3.110424888,12.17584713
74,^GSPTSE,ANN,2022-09-01,2024-09-01,25,462.9063384,476.8629401,505.6643765,500.2332447,42102964.15,352.0045129,373.6574809,367.6965321,390.1039525,35094960.45,1.560220584,1.646233608,1.644766376,1.728440634,16.71090927,1.363373362,1.334980309,1.5927902,1.424996627,11.69063502
75,^GSPTSE,ANN,2022-09-01,2024-09-01,26,407.5574805,328.2366943,434.3277447,405.1493373,43004726.29,367.0287264,283.9785984,398.6332169,352.8599266,36605836.37,1.60482071,1.240955174,1.754088646,1.542284078,17.60468402,0.765865625,0.726996976,0.756935007,0.86496616,11.94649112
76,^GSPTSE,ANN,2022-09-01,2024-09-01,27,1079.633189,1086.252245,1242.376035,1027.274197,63826751.17,941.1288149,951.6978527,1115.623955,896.6484834,57270085.1,4.133576613,4.158846865,4.92707723,3.936452624,28.73575361,2.333966286,2.295293581,2.442372607,2.21412302,16.85456814
77,^GSPTSE,ANN,2022-09-01,2024-09-01,28,1924.127161,1942.429879,2019.434308,2199.149216,48921024.11,1656.791751,1675.31154,1765.871107,1960.397924,43777938.84,7.254568158,7.299217364,7.769050687,8.576737821,21.47118065,4.244607314,4.241191976,4.26660629,4.305078942,12.59451139
78,^GSPTSE,ANN,2022-09-01,2024-09-01,29,10802.66778,9901.441287,10177.85559,11387.05898,263074171.9,8986.767791,8173.347971,8472.719934,9499.709031,224384836.3,39.21151273,35.48232344,37.1045259,41.39586048,105.6863398,25.72157021,23.87180271,24.22527152,26.86863112,64.83295918
79,^GSPTSE,ANN,2022-09-01,2024-09-01,30,397.5358738,360.3359889,451.0496067,428.8285393,50061930.04,330.7614,296.9691171,369.6364267,355.3727578,44238041.24,1.452267386,1.29902942,1.633207588,1.558818643,22.03758919,0.976149727,0.902792396,1.158768176,1.060860882,14.22457422
80,^GSPTSE,ANN,2022-09-01,2024-09-01,31,738.9920396,734.332929,625.4335413,733.181982,42046181.31,617.6985472,604.739954,510.5430385,603.4257314,31885505.65,2.685308544,2.615665269,2.233572248,2.620344924,14.53346733,1.737974708,1.779775876,1.556974815,1.782129352,11.81554241
81,^GSPTSE,ANN,2022-09-01,2024-09-01,32,1800.827828,1655.376232,1844.431901,1778.749904,58468018.28,1591.435106,1442.68573,1641.771671,1585.575413,52299298.95,6.974683707,6.29118721,7.231131155,6.944050831,26.12705595,3.669892231,3.516336743,3.682600563,3.506478246,15.53809762
82,^GSPTSE,ANN,2022-09-01,2024-09-01,33,401.6746562,315.3067237,409.2904293,349.1817304,41845569.66,262.5902528,239.5572605,246.4358223,239.5029596,34000292.37,1.171110399,1.05636136,1.110670422,1.065351382,15.97609401,1.377260222,0.924272731,1.495894553,1.154816591,11.57987722
83,^GSPTSE,ANN,2022-09-01,2024-09-01,34,386.8627863,337.68648,395.1530918,367.6066895,43214013.98,342.8907091,290.473755,339.8514108,299.1865206,36433222.7,1.501692638,1.269612554,1.501599007,1.316912658,17.52724891,0.784217613,0.761773731,0.909264239,0.960707868,12.28276049
84,^GSPTSE,ANN,2022-09-01,2024-09-01,35,425.903515,455.5603944,525.6531172,425.1628142,44806518.54,306.3188508,346.8810398,387.2707568,302.8163519,39440832.42,1.361469418,1.530184019,1.731925876,1.347048865,19.2306884,1.34252843,1.331110935,1.630974325,1.357349912,12.14501994
85,^GSPTSE,ANN,2022-09-01,2024-09-01,36,771.319827,815.6803044,902.0038645,821.9208652,51978851.69,654.1611621,704.5723079,795.9427462,714.5903387,46375866.32,2.881003256,3.085775936,3.525784187,3.144991779,23.10927959,1.827605102,1.823628329,1.930865323,1.820589047,14.24821508
86,^GSPTSE,ANN,2022-09-01,2024-09-01,37,1705.970295,1836.205616,1712.148618,1715.792295,41942259.24,1488.91038,1645.437105,1431.972696,1431.600582,34135558.4,6.488531563,7.143363513,6.251960851,6.223549537,16.12554351,3.556608249,3.457574799,4.029529743,4.047208255,11.80147068
87,^GSPTSE,ANN,2022-09-01,2024-09-01,38,1456.714881,1535.624791,1385.523321,1456.152906,42104653.31,1226.954095,1334.362326,1107.985606,1214.484355,33428497.24,5.340215294,5.786359614,4.830721469,5.277149925,15.73142197,3.363148858,3.234963766,3.58249947,3.437864776,12.21307239
