,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
37,^GSPTSE,ANN,2022-01-01,2024-01-01,38,180.2170749,220.246376,233.1052611,214.9375954,90897723.01,136.6980469,167.2304036,187.3266276,161.5099609,59814514.67,0.666910481,0.813551705,0.916345035,0.787389788,35.31899396,0.566820888,0.692425354,0.671289159,0.682893571,60.56093242
38,^GSPTSE,ANN,2022-01-01,2024-01-01,39,110.1985863,166.2617844,158.6978042,175.626457,89759532.18,89.34557292,140.5501953,124.0267578,135.9458984,55130432.27,0.436700474,0.683214854,0.606754191,0.663170376,31.74288742,0.312044103,0.426470649,0.479548331,0.537649345,58.28232822
39,^GSPTSE,ANN,2022-01-01,2024-01-01,40,149.5125647,191.4840025,188.0648374,179.71139,93415826.27,117.9852865,148.5380859,141.4414063,135.7024089,60138138.13,0.576765056,0.722398056,0.693892601,0.660965391,36.34633244,0.446007491,0.583099448,0.603519636,0.56787903,64.97837875
40,^GSPTSE,ANN,2022-01-01,2024-01-01,41,138.6380386,186.6079061,150.592515,200.2028524,90720125.61,107.5748698,146.0686198,113.0026693,162.9263021,58096801.33,0.525878369,0.709615655,0.553621282,0.794281518,31.73682202,0.424479842,0.55839141,0.483210912,0.561359073,52.64146857
41,^GSPTSE,ANN,2022-01-01,2024-01-01,42,174.836693,177.755251,190.3889841,228.8794948,88248160.08,136.4873047,139.5841146,142.6361979,169.2492188,55638208.27,0.666006265,0.676997543,0.698685977,0.82433406,31.77752407,0.527394584,0.528796121,0.613217396,0.74550281,56.06588164
42,^GSPTSE,ANN,2022-01-01,2024-01-01,43,152.33521,155.755853,174.673067,182.7793838,89177169.2,130.01875,120.7861979,142.1540365,145.8311849,56682783.47,0.636012631,0.59005178,0.697026348,0.713551369,33.20708052,0.386768792,0.480844143,0.49402994,0.536955542,59.27071546
43,^GSPTSE,ANN,2022-01-01,2024-01-01,44,139.9268668,136.3601064,175.1333202,190.5822588,91657431.07,104.910026,110.4469401,129.4880208,138.4639323,56628409.87,0.513684064,0.539608888,0.634547554,0.676089119,32.38975135,0.449506974,0.390192434,0.573541165,0.635860708,58.50434949
44,^GSPTSE,ANN,2022-01-01,2024-01-01,45,182.884258,227.4070078,163.4843719,262.7817918,91698036.24,142.8166016,182.4828125,122.8080729,207.8480469,60136641.87,0.696640908,0.885299407,0.600427981,1.01111414,33.32631123,0.550424709,0.653089389,0.521197921,0.773761244,56.03158625
45,^GSPTSE,ANN,2022-01-01,2024-01-01,46,238.2757088,135.3846952,110.5210197,171.5386923,93414512.32,196.7500651,114.1891276,83.9734375,149.3482422,60460730.67,0.960973889,0.558027313,0.41341301,0.732526366,36.92622582,0.648490383,0.35620989,0.351427704,0.416121637,66.19306483
46,^GSPTSE,ANN,2022-01-01,2024-01-01,47,126.6403895,217.6305108,155.4248401,236.4986575,92204684.87,96.78391927,170.1145833,122.8952474,175.4535807,57115005.07,0.473186099,0.826511621,0.602043193,0.856100308,31.98606983,0.396443473,0.655116779,0.46142501,0.76940702,57.09424572
47,^GSPTSE,ANN,2022-01-01,2024-01-01,48,145.9303149,168.6879223,142.3041321,177.2704306,93920856.04,125.3555339,146.5257161,113.8794922,156.2094401,60471919.2,0.61482882,0.717375637,0.562357069,0.766673334,36.11196361,0.367283676,0.411926416,0.422982454,0.414256839,64.18306951
48,^GSPTSE,ANN,2022-01-01,2024-01-01,49,181.3743027,164.236919,180.5198999,175.3596901,86814318.51,133.7896484,118.3733724,123.7184896,132.6653646,55165412,0.652219976,0.574872825,0.605230651,0.648001466,31.86422483,0.590461564,0.548064051,0.635666294,0.554534885,57.68966241
49,^GSPTSE,ANN,2022-01-01,2024-01-01,50,220.0054469,194.1839532,277.4227688,232.6465194,97020810.27,170.1159505,168.335612,235.8623698,175.7201823,70041937.6,0.830816578,0.819400953,1.154873443,0.856923568,43.28972795,0.678152505,0.467978651,0.70880295,0.73934905,71.66657227
50,^GSPTSE,ANN,2022-09-01,2024-09-01,1,370.9113362,413.1931102,479.9960742,447.0742804,44281280.59,303.3172526,330.5583984,386.3207682,349.4662109,33736821.6,1.334009027,1.44575443,1.712758193,1.539488014,15.34428279,0.94643982,1.091467598,1.2882935,1.240387053,12.94719419
51,^GSPTSE,ANN,2022-09-01,2024-09-01,2,376.8404673,503.0083011,445.6786023,450.1926526,45409759.65,305.9717448,414.4645182,354.6339844,379.2111979,36298291.73,1.338860538,1.805464843,1.566550241,1.656800845,16.99603397,0.955492944,1.2377208,1.196596789,1.051772909,13.74325526
52,^GSPTSE,ANN,2022-09-01,2024-09-01,3,218.5767479,297.4771277,290.6930764,317.0677151,49545287.35,177.4682943,244.2648438,216.3539714,258.0403646,40865126.4,0.77889246,1.070004739,0.962437439,1.135986745,19.38068943,0.562553459,0.753598075,0.885034899,0.81846874,14.49345595
53,^GSPTSE,ANN,2022-09-01,2024-09-01,4,297.0355405,250.4853257,302.6960918,306.2801309,47666040.78,249.4924479,199.5982422,239.5067057,246.249349,39315404.53,1.1000522,0.873560795,1.060943423,1.087071776,18.81391811,0.727103644,0.667855079,0.829830779,0.824128545,14.67474265
54,^GSPTSE,ANN,2022-09-01,2024-09-01,5,326.0798765,392.3411437,427.4944338,406.0770188,46346202.95,260.238737,324.0179688,338.5783203,325.8166667,39087211.73,1.146841345,1.41854962,1.503424783,1.436153053,18.73877913,0.882332996,0.983871186,1.196164029,1.091676203,13.68848114
55,^GSPTSE,ANN,2022-09-01,2024-09-01,6,302.4321671,291.7541845,326.4792698,412.7481972,42047798.56,224.7014323,229.3968099,253.6205078,345.9723307,31393853.07,0.988766933,1.008020008,1.124247393,1.517370517,14.11865212,0.894642993,0.800089557,0.923783652,0.989633819,11.91624014
56,^GSPTSE,ANN,2022-09-01,2024-09-01,7,313.9922555,297.1227056,353.1466604,422.6658726,46685601.08,246.5966146,204.9410156,268.3498047,364.7492839,40793044.27,1.081689846,0.894212734,1.186984303,1.593468356,20.12974747,0.852523446,0.937768319,1.023594636,0.92262645,14.04096887
57,^GSPTSE,ANN,2022-09-01,2024-09-01,8,311.3295658,287.2802735,349.1814427,333.693413,47391124.78,251.2590495,230.2917318,271.8822266,267.8156901,39013179.73,1.104934024,1.008544664,1.206324956,1.179504504,18.49371919,0.815506117,0.755856694,0.992524383,0.885624551,14.19984129
58,^GSPTSE,ANN,2022-09-01,2024-09-01,9,231.7185578,337.0437273,381.9063765,388.8253612,43351170.8,184.5232422,271.5607422,292.3027995,326.4539714,32339898.4,0.813131247,1.193193632,1.303240825,1.438874853,14.12548002,0.62705182,0.892987423,1.128826954,0.947922174,10.94166797
59,^GSPTSE,ANN,2022-09-01,2024-09-01,10,370.4397498,337.7536728,455.1892319,458.6524751,44458389.65,301.6128906,249.6863281,363.1876302,356.5329427,36632443.47,1.322012954,1.092471175,1.605302117,1.566048227,17.35111764,0.93641952,0.999438179,1.214306268,1.269674841,13.16582526
60,^GSPTSE,ANN,2022-09-01,2024-09-01,11,413.6006461,403.2480568,526.7235909,497.5092157,43141859.95,309.7681641,272.3791667,384.8266276,362.0184896,31827746.67,1.363930713,1.190888505,1.702720539,1.586260192,13.85879521,1.211209232,1.299431063,1.594569291,1.493715412,10.97711017
61,^GSPTSE,ANN,2022-09-01,2024-09-01,12,397.465605,399.2158116,561.4060692,382.0209592,44984156.31,325.5314453,323.0571615,487.7951823,289.3665365,36350307.73,1.422945961,1.411611927,2.148688071,1.272777611,17.14873354,0.991382708,1.024356974,1.220082663,1.095215496,13.43056363
62,^GSPTSE,ANN,2022-09-01,2024-09-01,13,220.8932893,338.4898925,379.061647,330.2170571,42889992.54,162.8108073,274.7355469,294.6658203,255.4884115,32829489.87,0.719941953,1.206172079,1.310629946,1.12958521,15.2118909,0.670449424,0.877991813,1.086532784,0.941006896,13.33304479
63,^GSPTSE,ANN,2022-09-01,2024-09-01,14,389.0862465,297.9009649,315.529483,348.0740846,46892064.36,318.4969401,242.3303385,245.6309896,284.9083333,39880447.73,1.395654998,1.060178169,1.090542188,1.248754702,19.31410934,0.978480168,0.761661839,0.891833458,0.874396932,14.26860738
