,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
13,^GSPTSE,ANN,2022-01-01,2024-01-01,14,172.7456957,197.2404658,159.4719287,190.027947,93899479.74,136.4068359,145.3835286,124.3777995,135.1684245,61321544.27,0.665605677,0.705610654,0.609351545,0.658962518,35.08539796,0.5128418,0.643021431,0.48385616,0.646655275,59.75497523
14,^GSPTSE,ANN,2022-01-01,2024-01-01,15,136.7312084,169.049385,155.7414992,189.5526585,92119931.71,108.3564453,138.2296875,119.1572266,142.2373047,58978399.73,0.531199078,0.672101313,0.583789183,0.693660663,34.00072461,0.406588498,0.471027056,0.487664491,0.606460299,59.78841647
15,^GSPTSE,ANN,2022-01-01,2024-01-01,16,146.5813049,165.1262692,146.0210539,182.9213516,95659111.33,102.8130208,121.7485026,117.1927734,141.1208984,59598548.53,0.5007442,0.591900106,0.576115664,0.688358807,36.01748695,0.503224086,0.539085246,0.425059595,0.562313455,66.40373838
16,^GSPTSE,ANN,2022-01-01,2024-01-01,17,140.5128855,144.1684911,130.3326927,162.5845663,93499209.73,121.239388,124.3555339,101.7779948,132.5879557,60590771.47,0.593699012,0.606509366,0.500079738,0.648295894,36.65294976,0.347281156,0.35562902,0.398899832,0.4588647,65.43986163
17,^GSPTSE,ANN,2022-01-01,2024-01-01,18,136.6843531,151.4803191,151.900916,177.1069396,93284518.11,108.644401,127.7033854,116.9085938,145.7574219,63809111.73,0.532187432,0.622300371,0.572150204,0.713413622,37.17111435,0.402697513,0.393753822,0.470981224,0.48943187,61.7961015
18,^GSPTSE,ANN,2022-01-01,2024-01-01,19,136.6366199,132.3267986,164.1294366,169.712219,94071220.84,100.672526,108.174349,125.7530599,132.6017578,62207659.47,0.491085835,0.527550931,0.61559709,0.647820327,37.55701639,0.447957372,0.370487035,0.512584601,0.516207913,66.28634781
19,^GSPTSE,ANN,2022-01-01,2024-01-01,20,144.6345359,164.004345,143.0583662,174.2000417,98300569.69,113.1160156,127.1319661,113.6436849,136.6588542,65314015.73,0.553335029,0.620516941,0.560334503,0.66902727,37.70953166,0.437676566,0.506163987,0.428005313,0.526633998,62.08501108
20,^GSPTSE,ANN,2022-01-01,2024-01-01,21,113.9866235,157.6899428,131.2174656,188.8148209,97130647.33,76.24707031,121.4703776,110.1173177,138.4992839,62873821.33,0.373023836,0.590484625,0.541730642,0.676644755,32.78565973,0.411717161,0.485067067,0.349068543,0.6237665,50.76025153
21,^GSPTSE,ANN,2022-01-01,2024-01-01,22,231.811942,213.5166199,182.6098633,215.5671177,96051268.62,206.2209635,169.5846354,134.4888672,179.2065104,60206362.4,1.01160637,0.827000177,0.657956579,0.876392946,33.72131609,0.518436602,0.634290747,0.600414008,0.586123945,58.38479068
22,^GSPTSE,ANN,2022-01-01,2024-01-01,23,150.8414306,174.2759525,154.7015347,195.6075405,93650028.02,120.8044271,140.4578125,120.8655599,168.4770182,62737326.13,0.590627265,0.685948981,0.593788557,0.824158509,37.58975901,0.437769947,0.502019202,0.469465435,0.484278116,64.6618509
23,^GSPTSE,ANN,2022-01-01,2024-01-01,24,197.7942833,161.3941733,160.0910216,173.7390999,90846384.86,166.6259766,128.9097005,126.5509766,147.627474,56559842.93,0.815601712,0.628927806,0.623240984,0.72157516,32.51730739,0.519702591,0.475524749,0.481599031,0.448173447,57.77297337
24,^GSPTSE,ANN,2022-01-01,2024-01-01,25,135.498165,206.0679744,151.8211214,204.1193156,97528057.08,100.1448568,155.4880208,116.4751953,154.7430339,62873839.2,0.489745035,0.757268515,0.57082776,0.756167237,36.36219478,0.444800278,0.655473391,0.473412841,0.647797916,62.14621806
25,^GSPTSE,ANN,2022-01-01,2024-01-01,26,145.4931253,179.0807696,140.509499,173.2871633,95271831.96,113.8389323,132.5501302,96.46386719,119.8928385,63437712.53,0.556146129,0.643637043,0.473731089,0.585028434,36.20295273,0.439182639,0.58018334,0.497374192,0.606421522,59.19113825
26,^GSPTSE,ANN,2022-01-01,2024-01-01,27,147.606119,164.8192646,188.715463,224.0921527,97488147.13,118.8099609,141.069987,161.1196615,193.432487,66693121.07,0.58081352,0.688210243,0.79266298,0.947897147,40.68811203,0.424337033,0.414515382,0.483426577,0.554259366,67.96987161
27,^GSPTSE,ANN,2022-01-01,2024-01-01,28,167.0130526,212.871369,147.2578267,186.3637754,96545495,128.5277995,157.380013,117.1628255,144.3408203,62233672.27,0.629001196,0.766141435,0.576576247,0.704750927,35.10290535,0.516650786,0.69239691,0.435074812,0.571289996,61.42583093
28,^GSPTSE,ANN,2022-01-01,2024-01-01,29,171.3016922,187.4128326,178.2794694,236.2479183,91726972.5,129.1090495,142.1587891,142.8886719,168.219401,57267687.2,0.628952386,0.691592428,0.700209905,0.81960836,33.3235378,0.544131142,0.589897193,0.516982872,0.80404008,60.04834543
29,^GSPTSE,ANN,2022-01-01,2024-01-01,30,207.0194904,212.3709953,207.1039053,238.9785797,93708216.76,151.6037109,181.4188151,152.9901693,169.794401,57308319.47,0.740339352,0.886281414,0.751800498,0.82761429,32.66049432,0.68625869,0.536322035,0.682668203,0.815266229,57.85802983
30,^GSPTSE,ANN,2022-01-01,2024-01-01,31,173.7453476,213.8968086,201.1361504,223.0730474,97117381.69,142.7847005,177.1280599,155.9404948,179.4186198,64702097.87,0.699911342,0.864721113,0.766560276,0.878329914,39.02296249,0.482326065,0.584286198,0.618449388,0.646298711,67.5418358
31,^GSPTSE,ANN,2022-01-01,2024-01-01,32,150.9419013,186.3055349,160.8558704,177.6377624,91801646.28,117.0173828,142.7468099,128.2463542,141.6253255,57638269.6,0.57178753,0.693681829,0.629742976,0.691154522,33.64983935,0.463833199,0.57740395,0.47438915,0.519100792,61.70503875
32,^GSPTSE,ANN,2022-01-01,2024-01-01,33,249.0667991,281.8322002,204.6641041,284.1732608,94614510.83,211.3411458,234.7059245,154.3232422,223.4835938,62018597.6,1.034087251,1.142047866,0.756805868,1.089732245,35.92351171,0.638429231,0.753476335,0.653970849,0.848784919,60.36070508
33,^GSPTSE,ANN,2022-01-01,2024-01-01,34,156.5519041,186.5588715,139.1696823,200.9301739,98654072.99,137.3874349,160.9841797,108.4539063,177.6230469,60464119.47,0.673899335,0.788495674,0.534092588,0.872205067,34.42854961,0.366619452,0.464148835,0.427847904,0.462610619,59.95537816
34,^GSPTSE,ANN,2022-01-01,2024-01-01,35,177.5105134,171.2196658,176.6558977,232.6309123,94786234.03,156.7002604,135.2932292,132.6216797,195.2526042,58323916,0.767557224,0.659508598,0.650496545,0.954993331,33.04161063,0.405491967,0.508304092,0.566922376,0.614606201,59.5669453
35,^GSPTSE,ANN,2022-01-01,2024-01-01,36,136.4769587,168.1650193,133.1214221,157.3684701,93732765.21,115.748112,129.6251953,103.7681641,128.9569661,60511785.87,0.566873783,0.629765303,0.509406918,0.631844363,36.08311297,0.352112189,0.517537589,0.40480379,0.439070471,63.87646976
36,^GSPTSE,ANN,2022-01-01,2024-01-01,37,170.1894217,183.4200365,207.0004978,178.5251872,101428539.7,140.5839844,146.6075521,169.725651,141.1677734,69510273.87,0.68876539,0.715567247,0.834011298,0.692391559,42.80179309,0.468739567,0.538835083,0.581595372,0.5352833,72.21587246
37,^GSPTSE,ANN,2022-01-01,2024-01-01,38,193.8450373,298.3909142,346.9817596,275.5445672,101160160.7,148.4060547,252.2786458,313.3708984,211.1020182,69695815.73,0.723873868,1.226116107,1.535991388,1.028012215,42.75033481,0.60027917,0.761605861,0.713167079,0.852669314,71.21461793
38,^GSPTSE,ANN,2022-01-01,2024-01-01,39,201.3394638,213.5132187,172.1114458,215.3237239,93786475.73,166.8080729,177.3690755,150.3752604,187.5650391,60066018.13,0.818559002,0.866348475,0.739073532,0.917701434,36.53628888,0.552608611,0.581224961,0.411243787,0.516867085,66.78955121
39,^GSPTSE,ANN,2022-01-01,2024-01-01,40,200.6822133,212.3677753,199.9085668,174.8077982,94143405.17,168.5291016,179.2951823,170.1583984,142.278125,61627403.2,0.825904157,0.874826535,0.835248843,0.695517155,37.37502591,0.532553135,0.553806279,0.512756491,0.494588863,66.23041795
40,^GSPTSE,ANN,2022-01-01,2024-01-01,41,197.3520908,151.659871,139.9249786,181.8134209,91545403.34,165.0701172,112.1891276,108.6680339,153.282487,58525858.4,0.810564157,0.545534975,0.533363204,0.748855329,33.69691214,0.530068393,0.491729654,0.429914598,0.472499416,61.19257095
41,^GSPTSE,ANN,2022-01-01,2024-01-01,42,120.6368102,153.01557,142.1558222,192.0167083,92696458.74,96.09029948,121.7807943,108.0959635,137.0895182,60234210.4,0.469988647,0.592403323,0.530461712,0.66918365,36.01803796,0.353692776,0.449077744,0.450127238,0.652641342,64.08816472
42,^GSPTSE,ANN,2022-01-01,2024-01-01,43,171.7622312,165.9670093,184.5455011,192.2962734,94808498.75,147.9397135,129.1287109,161.7472005,168.5690755,61692240.27,0.725738657,0.631048859,0.796813977,0.826468147,36.62234367,0.427681615,0.508616967,0.43941116,0.451914228,65.86585855
43,^GSPTSE,ANN,2022-01-01,2024-01-01,44,150.417642,143.6696953,188.237868,209.2193971,92747478.83,130.0957682,117.6626302,163.7511719,183.6195964,57515842.13,0.63923037,0.576507791,0.806375678,0.901216764,34.50213613,0.371991648,0.4052989,0.459488432,0.494228611,64.48960354
44,^GSPTSE,ANN,2022-01-01,2024-01-01,45,211.6824671,202.1406148,148.7555114,199.4006051,95501856.23,152.0229818,156.1986979,116.1786458,143.318099,60453396,0.740648362,0.758160641,0.569853682,0.696832032,33.55400281,0.713065028,0.619016745,0.451780955,0.669006847,57.44990939
45,^GSPTSE,ANN,2022-01-01,2024-01-01,46,196.3773687,318.4190222,174.7878963,274.6801144,106945824.1,166.5891927,289.1369792,145.0681641,238.9376302,78592181.33,0.816546554,1.411852783,0.714502229,1.171009818,50.25560557,0.510856398,0.651930737,0.483390794,0.665874357,82.30545897
46,^GSPTSE,ANN,2022-01-01,2024-01-01,47,153.6905928,156.4602218,140.448523,159.1995259,94913324.1,131.4888021,126.1361979,121.5041667,127.4747396,59971464.8,0.643876694,0.615045504,0.596594546,0.622768267,35.55127606,0.387935794,0.448706214,0.344547292,0.463092596,62.56313794
47,^GSPTSE,ANN,2022-01-01,2024-01-01,48,125.2816467,144.582983,141.0982139,153.7092625,97603501.3,105.0615234,114.3731771,113.0333984,129.2832031,62905820.53,0.514548258,0.556074194,0.558075774,0.631244892,36.29657339,0.3319975,0.426451739,0.416579235,0.403470455,62.4852108
48,^GSPTSE,ANN,2022-01-01,2024-01-01,49,162.1127792,187.2415434,154.3802555,172.0360483,92967831.75,116.8115885,131.5283203,110.4820964,129.6451172,60745295.2,0.571180396,0.638340509,0.542663142,0.633614805,33.90162479,0.543789895,0.642258266,0.523733948,0.548919339,58.29358368
49,^GSPTSE,ANN,2022-01-01,2024-01-01,50,185.3322536,164.7800555,223.5708429,194.2204747,93352635.28,162.6746745,123.1869792,181.4082682,148.4336589,62211980.53,0.797539958,0.600795417,0.887871773,0.724195093,36.22742731,0.434742422,0.533041461,0.634585322,0.606730833,62.14744434
50,^GSPTSE,ANN,2022-09-01,2024-09-01,1,405.5196477,405.1073217,361.350841,364.8893691,43585810.86,361.8108724,348.2031901,285.902474,293.3891276,36861966.67,1.582832873,1.516739552,1.266394796,1.287130879,17.59769381,0.792580724,0.897968559,0.991477304,0.954758307,11.87467399
51,^GSPTSE,ANN,2022-09-01,2024-09-01,2,270.2640149,312.1932487,392.2972244,293.0750679,43351440.7,204.2779297,243.6650391,294.5634766,231.3954427,33286019.73,0.902246209,1.06716248,1.308694863,1.018522084,15.17149687,0.790871318,0.867777262,1.174791985,0.794380989,11.57536893
52,^GSPTSE,ANN,2022-09-01,2024-09-01,3,385.6368955,383.9355477,433.1706919,480.6756804,41847921.69,331.4544922,327.5733724,398.8602865,439.2795573,33043884,1.446947739,1.426770847,1.753228131,1.918251779,15.41261426,0.855484172,0.86461981,0.735862347,0.839998346,11.86680377
53,^GSPTSE,ANN,2022-09-01,2024-09-01,4,230.8214632,278.4592876,350.661949,292.6830384,41615688.13,178.663151,214.9804688,249.6354818,205.6483073,32614827.2,0.788916892,0.940204572,1.110512354,0.908431026,15.14750153,0.656158863,0.783488633,1.123287174,0.939620879,11.65178283
54,^GSPTSE,ANN,2022-09-01,2024-09-01,5,326.5824011,336.5367494,389.3831448,385.2919858,42276209.66,240.9747396,273.1210938,287.4698568,279.3904297,34663440.8,1.0658816,1.19918914,1.281999731,1.23625413,16.13372839,0.995387484,0.872929967,1.197298604,1.195621437,11.10506875
55,^GSPTSE,ANN,2022-09-01,2024-09-01,6,303.7684118,317.2853031,284.5984658,365.9061948,44679319.74,258.478125,244.3455729,218.0573568,287.3521484,37655062.13,1.138190257,1.071552392,0.968847386,1.265429221,18.04703959,0.713569699,0.904197009,0.835537224,1.005696637,12.41755974
56,^GSPTSE,ANN,2022-09-01,2024-09-01,7,277.3826099,292.2219308,325.8775778,348.984719,43853443.96,197.3005208,212.898112,240.961849,268.4383464,37573537.33,0.872321217,0.932769553,1.070527781,1.182263518,17.94941839,0.879493288,0.891934494,1.000402744,0.998182972,11.70988154
