,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
1875,USO,Transformer,2022-09-01,2024-09-01,26,2.851502119,2.817262527,2.020312854,1.878249306,1344792.372,2.432250212,2.435153355,1.712292377,1.615583346,1129159.024,3.250786312,3.218581866,2.302939911,2.137214715,48.70583105,2.052176315,1.923482954,1.478055116,1.257943888,45.52209495
1876,USO,Transformer,2022-09-01,2024-09-01,27,3.140900109,3.087932441,2.137263014,1.935996078,1206825.547,2.685749098,2.712706281,1.82497577,1.618036722,1009398.543,3.590062747,3.584496544,2.453676209,2.144797198,43.05899604,2.249701478,2.009937245,1.535237122,1.410505134,40.96339815
1877,USO,Transformer,2022-09-01,2024-09-01,28,3.799228061,3.692820455,2.55002969,2.161863032,1177801.84,3.368982446,3.315234214,2.13315783,1.723728639,988274.2974,4.495373395,4.378369563,2.879867733,2.302480226,41.91567135,2.433832466,2.224704937,1.942190627,1.774136366,39.6324261
1878,USO,Transformer,2022-09-01,2024-09-01,29,3.444983061,3.548962842,2.409859004,2.157859358,1181163.826,3.003617246,3.161785097,1.98872065,1.749224342,987662.2892,4.010516895,4.17478328,2.683213044,2.331688869,41.96822019,2.33194767,2.195758548,1.886099109,1.710147261,40.08384437
1879,USO,Transformer,2022-09-01,2024-09-01,30,4.869284272,4.113198794,2.366042999,2.354089688,1080277.991,4.287142934,3.734519871,1.998243158,1.857527514,901165.6604,5.708281145,4.931008562,2.690493099,2.485882913,37.26980752,3.146854531,2.365193598,1.759459632,1.975958528,35.41032022
1880,USO,Transformer,2022-09-01,2024-09-01,31,4.187932365,4.086333663,3.086850557,2.567717407,1246639.139,3.760405313,3.705232523,2.605807531,2.055674132,1053456.694,5.012487032,4.889029067,3.516963462,2.750127435,45.00217642,2.550447147,2.351331424,2.293407189,2.101511673,41.91798128
1881,USO,Transformer,2022-09-01,2024-09-01,32,2.891106074,2.952737503,2.187758021,2.115110344,1187280.981,2.402036769,2.524822849,1.913533949,1.821346493,997496.8179,3.211189727,3.337494948,2.558356428,2.402926221,42.15346467,2.217894875,2.077154514,1.431989699,1.395291039,39.90239485
1882,USO,Transformer,2022-09-01,2024-09-01,33,3.122959234,3.298978305,2.225312121,1.965205479,1180641.917,2.683061065,2.933346216,1.914454131,1.667713825,988884.4078,3.583785596,3.873555987,2.572480982,2.211134332,41.97426178,2.202115511,2.054963887,1.560869199,1.383166974,40.07142928
1883,USO,Transformer,2022-09-01,2024-09-01,34,2.800781462,3.030085065,2.055562324,1.97680019,1192969.086,2.362992081,2.650351123,1.765533079,1.700155117,1001288.505,3.158175838,3.502185955,2.362197792,2.246634976,42.44417622,2.074910113,1.998310012,1.421618536,1.31661018,40.00893413
1884,USO,Transformer,2022-09-01,2024-09-01,35,3.384795244,3.379136828,2.398329447,2.065832253,1328850.749,2.964415301,3.004247265,2.029124316,1.692311508,1122755.916,3.958024386,3.969232177,2.736134376,2.255710286,48.29311401,2.260761093,2.111869126,1.776335488,1.606972819,44.49836772
1885,USO,Transformer,2022-09-01,2024-09-01,36,2.946589327,3.193234334,2.12447088,1.892235488,1215184.51,2.497257245,2.817600167,1.790494092,1.54589164,1021604.311,3.339302452,3.723394621,2.410775444,2.055014616,43.39860454,2.160931086,2.04742157,1.583493475,1.46578803,40.62191061
1886,USO,Transformer,2022-09-01,2024-09-01,37,3.779776391,3.56997289,2.324439262,2.191724329,1225582.032,3.325856527,3.200272907,1.953465156,1.786543707,1029606.651,4.437193278,4.226554729,2.635196405,2.384566549,44.02628489,2.47864141,2.16146029,1.748426599,1.728779948,41.54062491
1887,USO,Transformer,2022-09-01,2024-09-01,38,2.788437852,2.769630949,1.982467344,1.890012665,1315452.567,2.347942609,2.38131466,1.683574569,1.637058084,1101457.838,3.138937294,3.147324054,2.256692046,2.163866266,47.52805455,2.076276783,1.918629032,1.425446391,1.236697917,44.75751365
1888,USO,Transformer,2022-09-01,2024-09-01,39,3.538645004,3.34765933,2.366971987,1.942523521,1206817.22,3.125727707,2.989730149,1.949527422,1.562665888,1020345.808,4.173164913,3.949349991,2.632796899,2.083593816,43.35104577,2.299951109,2.056898706,1.862503585,1.564500808,40.56725704
